9.4310,-336.6228,1.0000,1.9444,0.0000
9.4331,-336.7228,1.0000,1.9444,0.0000
9.4352,-336.8228,1.0000,1.9444,0.0000
9.4373,-336.9228,1.0000,1.9444,0.0000
9.4393,-337.0228,1.0000,1.9444,0.0000
9.4414,-337.1227,1.0000,1.9444,0.0000
9.4435,-337.2227,1.0000,1.9444,0.0000
9.4456,-337.3227,1.0000,1.9444,0.0000
9.4477,-337.4227,1.0000,1.9444,0.0000
9.4497,-337.5226,1.0000,1.9444,0.0000
9.4518,-337.6226,1.0000,1.9444,0.0000
9.4539,-337.7226,1.0000,1.9444,0.0000
9.4560,-337.8226,1.0000,1.9444,0.0000
9.4580,-337.9226,1.0000,1.9444,0.0000
9.4601,-338.0226,1.0000,1.9444,0.0000
9.4622,-338.1225,1.0000,1.9444,0.0000
9.4643,-338.2225,1.0000,1.9444,0.0000
9.4664,-338.3225,1.0000,1.9444,0.0000
9.4684,-338.4225,1.0000,1.9444,0.0000
9.4705,-338.5224,1.0000,1.9444,0.0000
9.4726,-338.6224,1.0000,1.9444,0.0000
9.4747,-338.7224,1.0000,1.9444,0.0000
9.4767,-338.8224,1.0000,1.9444,0.0000
9.4788,-338.9224,1.0000,1.9444,0.0000
9.4809,-339.0223,1.0000,1.9444,0.0000
9.4830,-339.1223,1.0000,1.9444,0.0000
9.4851,-339.2223,1.0000,1.9444,0.0000
9.4871,-339.3223,1.0000,1.9444,0.0000
9.4892,-339.4222,1.0000,1.9444,0.0000
9.4913,-339.5222,1.0000,1.9444,0.0000
9.4934,-339.6222,1.0000,1.9444,0.0000
9.4954,-339.7222,1.0000,1.9444,0.0000
9.4975,-339.8221,1.0000,1.9444,0.0000
9.4996,-339.9221,1.0000,1.9444,0.0000
9.5017,-340.0221,1.0000,1.9444,0.0000
9.5038,-340.1221,1.0000,1.9444,0.0000
9.5058,-340.2221,1.0000,1.9444,0.0000
9.5079,-340.3221,1.0000,1.9444,0.0000
9.5100,-340.4220,1.0000,1.9444,0.0000
9.5121,-340.5220,1.0000,1.9444,0.0000
9.5142,-340.6220,1.0000,1.9444,0.0000
9.5162,-340.7220,1.0000,1.9444,0.0000
9.5183,-340.8219,1.0000,1.9444,0.0000
9.5204,-340.9219,1.0000,1.9444,0.0000
9.5225,-341.0219,1.0000,1.9444,0.0000
9.5245,-341.1219,1.0000,1.9444,0.0000
9.5266,-341.2219,1.0000,1.9444,0.0000
9.5287,-341.3218,1.0000,1.9444,0.0000
9.5308,-341.4218,1.0000,1.9444,0.0000
9.5329,-341.5218,1.0000,1.9444,0.0000
9.5349,-341.6218,1.0000,1.9444,0.0000
9.5370,-341.7217,1.0000,1.9444,0.0000
9.5391,-341.8217,1.0000,1.9444,0.0000
9.5412,-341.9217,1.0000,1.9444,0.0000
9.5432,-342.0217,1.0000,1.9444,0.0000
9.5453,-342.1217,1.0000,1.9444,0.0000
9.5474,-342.2216,1.0000,1.9444,0.0000
9.5495,-342.3216,1.0000,1.9444,0.0000
9.5516,-342.4216,1.0000,1.9444,0.0000
9.5536,-342.5216,1.0000,1.9444,0.0000
9.5557,-342.6216,1.0000,1.9444,0.0000
9.5578,-342.7215,1.0000,1.9444,0.0000
9.5599,-342.8215,1.0000,1.9444,0.0000
9.5619,-342.9215,1.0000,1.9444,0.0000
9.5640,-343.0215,1.0000,1.9444,0.0000
9.5661,-343.1214,1.0000,1.9444,0.0000
9.5682,-343.2214,1.0000,1.9444,0.0000
9.5703,-343.3214,1.0000,1.9444,0.0000
9.5723,-343.4214,1.0000,1.9444,0.0000
9.5744,-343.5214,1.0000,1.9444,0.0000
9.5765,-343.6213,1.0000,1.9444,0.0000
9.5786,-343.7213,1.0000,1.9444,0.0000
9.5806,-343.8213,1.0000,1.9444,0.0000
9.5827,-343.9213,1.0000,1.9444,0.0000
9.5848,-344.0212,1.0000,1.9444,0.0000
9.5869,-344.1212,1.0000,1.9444,0.0000
9.5890,-344.2212,1.0000,1.9444,0.0000
9.5910,-344.3212,1.0000,1.9444,0.0000
9.5931,-344.4212,1.0000,1.9444,0.0000
9.5952,-344.5211,1.0000,1.9444,0.0000
9.5973,-344.6211,1.0000,1.9444,0.0000
9.5993,-344.7211,1.0000,1.9444,0.0000
9.6014,-344.8211,1.0000,1.9444,0.0000
9.6035,-344.9211,1.0000,1.9444,0.0000
9.6056,-345.0210,1.0000,1.9444,0.0000
9.6077,-345.1210,1.0000,1.9444,0.0000
9.6097,-345.2210,1.0000,1.9444,0.0000
9.6118,-345.3210,1.0000,1.9444,0.0000
9.6139,-345.4210,1.0000,1.9444,0.0000
9.6160,-345.5209,1.0000,1.9444,0.0000
9.6180,-345.6209,1.0000,1.9444,0.0000
9.6201,-345.7209,1.0000,1.9444,0.0000
9.6222,-345.8209,1.0000,1.9444,0.0000
9.6243,-345.9208,1.0000,1.9444,0.0000
9.6264,-346.0208,1.0000,1.9444,0.0000
9.6284,-346.1208,1.0000,1.9444,0.0000
9.6305,-346.2208,1.0000,1.9444,0.0000
9.6326,-346.3207,1.0000,1.9444,0.0000
9.6347,-346.4207,1.0000,1.9444,0.0000
9.6368,-346.5207,1.0000,1.9444,0.0000
9.6388,-346.6207,1.0000,1.9444,0.0000
9.6409,-346.7207,1.0000,1.9444,0.0000
9.6430,-346.8206,1.0000,1.9444,0.0000
9.6451,-346.9206,1.0000,1.9444,0.0000
9.6471,-347.0206,1.0000,1.9444,0.0000
9.6492,-347.1206,1.0000,1.9444,0.0000
9.6513,-347.2206,1.0000,1.9444,0.0000
9.6534,-347.3205,1.0000,1.9444,0.0000
9.6555,-347.4205,1.0000,1.9444,0.0000
9.6575,-347.5205,1.0000,1.9444,0.0000
9.6596,-347.6205,1.0000,1.9444,0.0000
9.6617,-347.7205,1.0000,1.9444,0.0000
9.6638,-347.8204,1.0000,1.9444,0.0000
9.6658,-347.9204,1.0000,1.9444,0.0000
9.6679,-348.0204,1.0000,1.9444,0.0000
9.6700,-348.1204,1.0000,1.9444,0.0000
9.6721,-348.2203,1.0000,1.9444,0.0000
9.6742,-348.3203,1.0000,1.9444,0.0000
9.6762,-348.4203,1.0000,1.9444,0.0000
9.6783,-348.5203,1.0000,1.9444,0.0000
9.6804,-348.6203,1.0000,1.9444,0.0000
9.6825,-348.7202,1.0000,1.9444,0.0000
9.6845,-348.8202,1.0000,1.9444,0.0000
9.6866,-348.9202,1.0000,1.9444,0.0000
9.6887,-349.0202,1.0000,1.9444,0.0000
9.6908,-349.1201,1.0000,1.9444,0.0000
9.6929,-349.2201,1.0000,1.9444,0.0000
9.6949,-349.3201,1.0000,1.9444,0.0000
9.6970,-349.4201,1.0000,1.9444,0.0000
9.6991,-349.5201,1.0000,1.9444,0.0000
9.7012,-349.6200,1.0000,1.9444,0.0000
9.7032,-349.7200,1.0000,1.9444,0.0000
9.7053,-349.8200,1.0000,1.9444,0.0000
9.7074,-349.9200,1.0000,1.9444,0.0000
9.7095,-350.0200,1.0000,1.9444,0.0000
9.7116,-350.1199,1.0000,1.9444,0.0000
9.7136,-350.2199,1.0000,1.9444,0.0000
9.7157,-350.3199,1.0000,1.9444,0.0000
9.7178,-350.4199,1.0000,1.9444,0.0000
9.7199,-350.5198,1.0000,1.9444,0.0000
9.7219,-350.6198,1.0000,1.9444,0.0000
9.7240,-350.7198,1.0000,1.9444,0.0000
9.7261,-350.8198,1.0000,1.9444,0.0000
9.7282,-350.9198,1.0000,1.9444,0.0000
9.7303,-351.0197,1.0000,1.9444,0.0000
9.7323,-351.1197,1.0000,1.9444,0.0000
9.7344,-351.2197,1.0000,1.9444,0.0001
9.7365,-351.3197,1.0000,1.9444,0.0001
9.7386,-351.4196,1.0000,1.9444,0.0002
9.7406,-351.5196,1.0000,1.9444,0.0003
9.7427,-351.6196,1.0000,1.9444,0.0004
9.7448,-351.7196,1.0000,1.9444,0.0006
9.7469,-351.8195,1.0000,1.9444,0.0007
9.7490,-351.9196,1.0000,1.9444,0.0009
9.7510,-352.0195,1.0000,1.9444,0.0010
9.7531,-352.1195,1.0000,1.9444,0.0012
9.7552,-352.2195,1.0000,1.9444,0.0014
9.7573,-352.3195,1.0000,1.9444,0.0015
9.7594,-352.4194,1.0000,1.9444,0.0016
9.7614,-352.5194,1.0000,1.9444,0.0017
9.7635,-352.6194,1.0000,1.9444,0.0018
9.7656,-352.7194,1.0000,1.9444,0.0019
9.7677,-352.8193,1.0000,1.9444,0.0019
9.7697,-352.9193,1.0000,1.9444,0.0020
9.7718,-353.0193,1.0000,1.9444,0.0020
9.7739,-353.1193,1.0000,1.9444,0.0020
9.7760,-353.2193,1.0000,1.9444,0.0020
9.7781,-353.3192,1.0000,1.9444,0.0020
9.7801,-353.4192,1.0000,1.9444,0.0020
9.7822,-353.5192,1.0000,1.9444,0.0020
9.7843,-353.6192,1.0000,1.9444,0.0020
9.7864,-353.7191,1.0000,1.9444,0.0020
9.7884,-353.8191,1.0000,1.9444,0.0020
9.7905,-353.9191,1.0000,1.9444,0.0020
9.7925,-354.0191,1.0000,1.9444,0.0020
9.7945,-354.1191,1.0000,1.9444,0.0020
9.7966,-354.2191,1.0000,1.9444,0.0020
9.7988,-354.3190,1.0000,1.9444,0.0020
9.8011,-354.4190,1.0000,1.9444,0.0020
9.8036,-354.5190,1.0000,1.9444,0.0020
9.8062,-354.6189,1.0000,1.9444,0.0020
9.8089,-354.7189,1.0000,1.9444,0.0020
9.8118,-354.8188,1.0000,1.9444,0.0020
9.8148,-354.9188,1.0000,1.9444,0.0020
9.8179,-355.0188,1.0000,1.9444,0.0020
9.8211,-355.1187,1.0000,1.9444,0.0020
9.8242,-355.2187,1.0000,1.9444,0.0020
9.8273,-355.3186,1.0000,1.9444,0.0020
9.8304,-355.4186,1.0000,1.9444,0.0020
9.8334,-355.5185,1.0000,1.9444,0.0020
9.8365,-355.6185,1.0000,1.9444,0.0020
9.8396,-355.7184,1.0000,1.9444,0.0020
9.8426,-355.8184,1.0000,1.9444,0.0020
9.8457,-355.9183,1.0000,1.9444,0.0020
9.8488,-356.0183,1.0000,1.9444,0.0020
9.8518,-356.1182,1.0000,1.9444,0.0020
9.8549,-356.2182,1.0000,1.9444,0.0019
9.8580,-356.3181,1.0000,1.9444,0.0019
9.8610,-356.4181,1.0000,1.9444,0.0019
9.8641,-356.5180,1.0000,1.9444,0.0018
9.8672,-356.6180,1.0000,1.9444,0.0017
9.8702,-356.7180,1.0000,1.9444,0.0016
9.8733,-356.8179,1.0000,1.9444,0.0014
9.8764,-356.9178,1.0000,1.9444,0.0013
9.8794,-357.0178,1.0000,1.9444,0.0011
9.8825,-357.1178,1.0000,1.9444,0.0010
9.8856,-357.2177,1.0000,1.9444,0.0008
9.8886,-357.3177,1.0000,1.9444,0.0007
9.8917,-357.4176,1.0000,1.9444,0.0006
9.8948,-357.5176,1.0000,1.9444,0.0005
9.8978,-357.6175,1.0000,1.9444,0.0005
9.9009,-357.7175,1.0000,1.9444,0.0005
9.9040,-357.8174,1.0000,1.9444,0.0006
9.9071,-357.9174,1.0000,1.9444,0.0007
9.9101,-358.0173,1.0000,1.9444,0.0009
9.9132,-358.1173,1.0000,1.9444,0.0011
9.9163,-358.2173,1.0000,1.9444,0.0014
9.9193,-358.3172,1.0000,1.9444,0.0017
9.9224,-358.4171,1.0000,1.9444,0.0019
9.9255,-358.5171,1.0000,1.9444,0.0022
9.9285,-358.6171,1.0000,1.9444,0.0024
9.9316,-358.7170,1.0000,1.9444,0.0026
9.9347,-358.8170,1.0000,1.9444,0.0028
9.9377,-358.9169,1.0000,1.9444,0.0030
9.9408,-359.0169,1.0000,1.9444,0.0031
9.9439,-359.1168,1.0000,1.9444,0.0031
9.9469,-359.2168,1.0000,1.9444,0.0032
9.9500,-359.3167,1.0000,1.9444,0.0032
9.9531,-359.4167,1.0000,1.9444,0.0032
9.9561,-359.5166,1.0000,1.9444,0.0032
9.9592,-359.6166,1.0000,1.9444,0.0032
9.9623,-359.7166,1.0000,1.9444,0.0032
9.9653,-359.8165,1.0000,1.9444,0.0032
9.9684,-359.9164,1.0000,1.9444,0.0033
9.9715,-360.0164,1.0000,1.9444,0.0033
9.9745,-360.1164,1.0000,1.9444,0.0033
9.9777,-360.2163,1.0000,1.9444,0.0033
9.9809,-360.3163,1.0000,1.9444,0.0033
9.9840,-360.4162,1.0000,1.9444,0.0033
9.9871,-360.5161,1.0000,1.9444,0.0033
9.9900,-360.6161,1.0000,1.9444,0.0033
9.9927,-360.7161,1.0000,1.9444,0.0033
9.9952,-360.8160,1.0000,1.9444,0.0033
9.9974,-360.9160,1.0000,1.9444,0.0033
9.9994,-361.0160,1.0000,1.9444,0.0033
10.0012,-361.1160,1.0000,1.9444,0.0033
10.0028,-361.2160,1.0000,1.9444,0.0033
10.0042,-361.3160,1.0000,1.9444,0.0033
10.0056,-361.4160,1.0000,1.9444,0.0033
10.0069,-361.5160,1.0000,1.9444,0.0033
10.0083,-361.6159,1.0000,1.9444,0.0033
10.0098,-361.7159,1.0000,1.9444,0.0033
10.0112,-361.8159,1.0000,1.9444,0.0033
10.0126,-361.9159,1.0000,1.9444,0.0032
10.0141,-362.0159,1.0000,1.9444,0.0032
10.0155,-362.1159,1.0000,1.9444,0.0032
10.0170,-362.2159,1.0000,1.9444,0.0032
10.0184,-362.3159,1.0000,1.9444,0.0032
10.0199,-362.4159,1.0000,1.9444,0.0032
10.0213,-362.5158,1.0000,1.9444,0.0032
10.0228,-362.6158,1.0000,1.9444,0.0031
10.0242,-362.7158,1.0000,1.9444,0.0030
10.0257,-362.8158,1.0000,1.9444,0.0029
10.0271,-362.9158,1.0000,1.9444,0.0028
10.0286,-363.0158,1.0000,1.9444,0.0026
10.0300,-363.1158,1.0000,1.9444,0.0024
10.0315,-363.2158,1.0000,1.9444,0.0021
10.0329,-363.3158,1.0000,1.9444,0.0019
10.0344,-363.4157,1.0000,1.9444,0.0016
10.0358,-363.5157,1.0000,1.9444,0.0013
10.0373,-363.6157,1.0000,1.9444,0.0011
10.0387,-363.7157,1.0000,1.9444,0.0008
10.0402,-363.8157,1.0000,1.9444,0.0006
10.0416,-363.9157,1.0000,1.9444,0.0004
10.0431,-364.0157,1.0000,1.9444,0.0003
10.0445,-364.1157,1.0000,1.9444,0.0002
10.0460,-364.2157,1.0000,1.9444,0.0001
10.0474,-364.3156,1.0000,1.9444,0.0001
10.0488,-364.4156,1.0000,1.9444,0.0000
10.0503,-364.5156,1.0000,1.9444,0.0000
10.0517,-364.6156,1.0000,1.9444,0.0000
10.0532,-364.7156,1.0000,1.9444,0.0000
10.0546,-364.8156,1.0000,1.9444,0.0000
10.0561,-364.9156,1.0000,1.9444,0.0000
10.0575,-365.0156,1.0000,1.9444,0.0000
10.0590,-365.1156,1.0000,1.9444,0.0000
10.0604,-365.2155,1.0000,1.9444,0.0000
10.0619,-365.3156,1.0000,1.9444,0.0000
10.0633,-365.4155,1.0000,1.9444,0.0000
10.0648,-365.5155,1.0000,1.9444,0.0000
10.0662,-365.6155,1.0000,1.9444,0.0000
10.0677,-365.7155,1.0000,1.9444,0.0000
10.0691,-365.8155,1.0000,1.9444,0.0000
10.0706,-365.9155,1.0000,1.9444,0.0000
10.0720,-366.0155,1.0000,1.9444,0.0000
10.0735,-366.1155,1.0000,1.9444,0.0000
10.0749,-366.2155,1.0000,1.9444,0.0000
10.0764,-366.3154,1.0000,1.9444,0.0000
10.0778,-366.4154,1.0000,1.9444,0.0000
10.0793,-366.5154,1.0000,1.9444,0.0000
10.0807,-366.6154,1.0000,1.9444,0.0000
10.0822,-366.7154,1.0000,1.9444,0.0000
10.0836,-366.8154,1.0000,1.9444,0.0000
10.0851,-366.9154,1.0000,1.9444,0.0000
10.0865,-367.0154,1.0000,1.9444,0.0000
10.0879,-367.1154,1.0000,1.9444,0.0000
10.0894,-367.2154,1.0000,1.9444,0.0000
10.0908,-367.3153,1.0000,1.9444,0.0000
10.0923,-367.4153,1.0000,1.9444,0.0000
10.0937,-367.5153,1.0000,1.9444,0.0000
10.0952,-367.6153,1.0000,1.9444,0.0000
10.0966,-367.7153,1.0000,1.9444,0.0000
10.0981,-367.8153,1.0000,1.9444,0.0000
10.0995,-367.9153,1.0000,1.9444,0.0000
10.1010,-368.0153,1.0000,1.9444,0.0000
10.1024,-368.1153,1.0000,1.9444,0.0000
10.1039,-368.2152,1.0000,1.9444,0.0000
10.1053,-368.3152,1.0000,1.9444,0.0000
10.1068,-368.4152,1.0000,1.9444,0.0000
10.1082,-368.5152,1.0000,1.9444,0.0000
10.1097,-368.6152,1.0000,1.9444,0.0000
10.1111,-368.7152,1.0000,1.9444,0.0000
10.1126,-368.8152,1.0000,1.9444,0.0000
10.1140,-368.9152,1.0000,1.9444,0.0000
10.1155,-369.0152,1.0000,1.9444,0.0000
10.1169,-369.1151,1.0000,1.9444,0.0000
10.1184,-369.2151,1.0000,1.9444,0.0000
10.1198,-369.3151,1.0000,1.9444,0.0000
10.1213,-369.4151,1.0000,1.9444,0.0000
10.1227,-369.5151,1.0000,1.9444,0.0000
10.1242,-369.6151,1.0000,1.9444,0.0000
10.1256,-369.7151,1.0000,1.9444,0.0000
10.1270,-369.8151,1.0000,1.9444,0.0000
10.1285,-369.9151,1.0000,1.9444,0.0000
10.1299,-370.0150,1.0000,1.9444,0.0000
10.1314,-370.1151,1.0000,1.9444,0.0000
10.1328,-370.2150,1.0000,1.9444,0.0000
10.1343,-370.3150,1.0000,1.9444,0.0000
10.1357,-370.4150,1.0000,1.9444,0.0000
10.1372,-370.5150,1.0000,1.9444,0.0000
10.1386,-370.6150,1.0000,1.9444,0.0000
10.1401,-370.7150,1.0000,1.9444,0.0000
10.1415,-370.8150,1.0000,1.9444,0.0000
10.1430,-370.9149,1.0000,1.9444,0.0000
10.1444,-371.0150,1.0000,1.9444,0.0000
10.1459,-371.1149,1.0000,1.9444,0.0000
10.1473,-371.2149,1.0000,1.9444,0.0000
10.1488,-371.3149,1.0000,1.9444,0.0000
10.1502,-371.4149,1.0000,1.9444,0.0000
10.1517,-371.5149,1.0000,1.9444,0.0000
10.1531,-371.6149,1.0000,1.9444,0.0000
10.1546,-371.7149,1.0000,1.9444,0.0000
10.1560,-371.8149,1.0000,1.9444,0.0000
10.1575,-371.9149,1.0000,1.9444,0.0000
10.1589,-372.0148,1.0000,1.9444,0.0000
10.1604,-372.1148,1.0000,1.9444,0.0000
10.1618,-372.2148,1.0000,1.9444,0.0000
10.1632,-372.3148,1.0000,1.9444,0.0000
10.1647,-372.4148,1.0000,1.9444,0.0000
10.1661,-372.5148,1.0000,1.9444,0.0000
10.1676,-372.6148,1.0000,1.9444,0.0000
10.1690,-372.7148,1.0000,1.9444,0.0000
10.1705,-372.8148,1.0000,1.9444,0.0000
10.1719,-372.9148,1.0000,1.9444,0.0000
10.1734,-373.0147,1.0000,1.9444,0.0000
10.1748,-373.1147,1.0000,1.9444,0.0000
10.1763,-373.2147,1.0000,1.9444,0.0000
10.1777,-373.3147,1.0000,1.9444,0.0000
10.1792,-373.4147,1.0000,1.9444,0.0000
10.1806,-373.5147,1.0000,1.9444,0.0000
10.1821,-373.6147,1.0000,1.9444,0.0000
10.1835,-373.7147,1.0000,1.9444,0.0000
10.1850,-373.8147,1.0000,1.9444,0.0000
10.1864,-373.9146,1.0000,1.9444,0.0000
10.1879,-374.0146,1.0000,1.9444,0.0000
10.1893,-374.1146,1.0000,1.9444,0.0000
10.1908,-374.2146,1.0000,1.9444,0.0000
10.1922,-374.3146,1.0000,1.9444,0.0000
10.1937,-374.4146,1.0000,1.9444,0.0000
10.1951,-374.5146,1.0000,1.9444,0.0000
10.1966,-374.6146,1.0000,1.9444,0.0000
10.1980,-374.7146,1.0000,1.9444,0.0000
10.1995,-374.8145,1.0000,1.9444,0.0000
10.2009,-374.9146,1.0000,1.9444,0.0000
10.2023,-375.0145,1.0000,1.9444,0.0000
10.2038,-375.1145,1.0000,1.9444,0.0000
10.2052,-375.2145,1.0000,1.9444,0.0000
10.2067,-375.3145,1.0000,1.9444,0.0000
10.2081,-375.4145,1.0000,1.9444,0.0000
10.2096,-375.5145,1.0000,1.9444,0.0000
10.2110,-375.6145,1.0000,1.9444,0.0000
10.2125,-375.7144,1.0000,1.9444,0.0000
10.2139,-375.8145,1.0000,1.9444,0.0000
10.2154,-375.9144,1.0000,1.9444,0.0000
10.2168,-376.0144,1.0000,1.9444,0.0000
10.2183,-376.1144,1.0000,1.9444,0.0000
10.2197,-376.2144,1.0000,1.9444,0.0000
10.2212,-376.3144,1.0000,1.9444,0.0000
10.2226,-376.4144,1.0000,1.9444,0.0000
10.2241,-376.5144,1.0000,1.9444,0.0000
10.2255,-376.6143,1.0000,1.9444,0.0000
10.2270,-376.7144,1.0000,1.9444,0.0000
10.2284,-376.8143,1.0000,1.9444,0.0000
10.2299,-376.9143,1.0000,1.9444,0.0000
10.2313,-377.0143,1.0000,1.9444,0.0000
10.2328,-377.1143,1.0000,1.9444,0.0000
10.2342,-377.2143,1.0000,1.9444,0.0000
10.2357,-377.3143,1.0000,1.9444,0.0000
10.2371,-377.4143,1.0000,1.9444,0.0000
10.2386,-377.5143,1.0000,1.9444,0.0000
10.2400,-377.6143,1.0000,1.9444,0.0000
10.2414,-377.7143,1.0000,1.9444,0.0000
10.2429,-377.8142,1.0000,1.9444,0.0000
10.2443,-377.9142,1.0000,1.9444,0.0000
10.2458,-378.0142,1.0000,1.9444,0.0000
10.2472,-378.1142,1.0000,1.9444,0.0000
10.2487,-378.2142,1.0000,1.9444,0.0000
10.2501,-378.3142,1.0000,1.9444,0.0000
10.2516,-378.4142,1.0000,1.9444,0.0000
10.2530,-378.5142,1.0000,1.9444,0.0000
10.2545,-378.6142,1.0000,1.9444,0.0000
10.2559,-378.7141,1.0000,1.9444,0.0000
10.2574,-378.8141,1.0000,1.9444,0.0000
10.2588,-378.9141,1.0000,1.9444,0.0000
10.2603,-379.0141,1.0000,1.9444,0.0000
10.2617,-379.1141,1.0000,1.9444,0.0000
10.2632,-379.2141,1.0000,1.9444,0.0000
10.2646,-379.3141,1.0000,1.9444,0.0000
10.2661,-379.4141,1.0000,1.9444,0.0000
10.2675,-379.5141,1.0000,1.9444,0.0000
10.2690,-379.6140,1.0000,1.9444,0.0000
10.2704,-379.7141,1.0000,1.9444,0.0000
10.2719,-379.8140,1.0000,1.9444,0.0000
10.2733,-379.9140,1.0000,1.9444,0.0000
10.2748,-380.0140,1.0000,1.9444,0.0000
10.2762,-380.1140,1.0000,1.9444,0.0000
10.2777,-380.2140,1.0000,1.9444,0.0000
10.2791,-380.3140,1.0000,1.9444,0.0000
10.2805,-380.4140,1.0000,1.9444,0.0000
10.2820,-380.5139,1.0000,1.9444,0.0000
10.2834,-380.6140,1.0000,1.9444,0.0000
10.2849,-380.7139,1.0000,1.9444,0.0000
10.2863,-380.8139,1.0000,1.9444,0.0000
10.2878,-380.9139,1.0000,1.9444,0.0000
10.2892,-381.0139,1.0000,1.9444,0.0000
10.2907,-381.1139,1.0000,1.9444,0.0000
10.2921,-381.2139,1.0000,1.9444,0.0000
10.2936,-381.3139,1.0000,1.9444,0.0000
10.2950,-381.4138,1.0000,1.9444,0.0000
10.2965,-381.5139,1.0000,1.9444,0.0000
10.2979,-381.6138,1.0000,1.9444,0.0000
10.2994,-381.7138,1.0000,1.9444,0.0000
10.3008,-381.8138,1.0000,1.9444,0.0000
10.3023,-381.9138,1.0000,1.9444,0.0000
10.3037,-382.0138,1.0000,1.9444,0.0000
10.3052,-382.1138,1.0000,1.9444,0.0000
10.3066,-382.2138,1.0000,1.9444,0.0000
10.3081,-382.3138,1.0000,1.9444,0.0000
10.3095,-382.4138,1.0000,1.9444,0.0000
10.3110,-382.5137,1.0000,1.9444,0.0000
10.3124,-382.6137,1.0000,1.9444,0.0000
10.3139,-382.7137,1.0000,1.9444,0.0000
10.3153,-382.8137,1.0000,1.9444,0.0000
10.3167,-382.9137,1.0000,1.9444,0.0000
10.3182,-383.0137,1.0000,1.9444,0.0000
10.3196,-383.1137,1.0000,1.9444,0.0000
10.3211,-383.2137,1.0000,1.9444,0.0000
10.3225,-383.3137,1.0000,1.9444,0.0000
10.3240,-383.4137,1.0000,1.9444,0.0000
10.3254,-383.5136,1.0000,1.9444,0.0000
10.3269,-383.6136,1.0000,1.9444,0.0000
10.3283,-383.7136,1.0000,1.9444,0.0000
10.3298,-383.8136,1.0000,1.9444,0.0000
10.3312,-383.9136,1.0000,1.9444,0.0000
10.3327,-384.0136,1.0000,1.9444,0.0000
10.3341,-384.1136,1.0000,1.9444,0.0000
10.3356,-384.2136,1.0000,1.9444,0.0000
10.3370,-384.3136,1.0000,1.9444,0.0000
10.3385,-384.4135,1.0000,1.9431,0.0000
10.3399,-384.5135,1.0000,1.9404,0.0000
10.3414,-384.6135,1.0000,1.9362,0.0000
10.3428,-384.7135,1.0000,1.9308,0.0000
10.3443,-384.8135,1.0000,1.9240,0.0000
10.3457,-384.9135,1.0000,1.9160,0.0000
10.3472,-385.0135,1.0000,1.9067,0.0000
10.3486,-385.1135,1.0000,1.8962,0.0000
10.3501,-385.2135,1.0000,1.8845,0.0000
10.3515,-385.3134,1.0000,1.8715,0.0001
10.3530,-385.4135,1.0000,1.8574,0.0001
10.3544,-385.5134,1.0000,1.8421,0.0002
10.3558,-385.6134,1.0000,1.8257,0.0003
10.3573,-385.7134,1.0000,1.8080,0.0005
10.3587,-385.8134,1.0000,1.7891,0.0008
10.3602,-385.9134,1.0000,1.7689,0.0012
10.3616,-386.0134,1.0000,1.7489,0.0016
10.3631,-386.1134,1.0000,1.7292,0.0022
10.3645,-386.2133,1.0000,1.7097,0.0028
10.3660,-386.3134,1.0000,1.6905,0.0035
10.3674,-386.4133,1.0000,1.6715,0.0042
10.3689,-386.5133,1.0000,1.6531,0.0049
10.3703,-386.6133,1.0000,1.6354,0.0055
10.3718,-386.7133,1.0000,1.6184,0.0061
10.3732,-386.8133,1.0000,1.6021,0.0067
10.3747,-386.9133,1.0000,1.5865,0.0071
10.3761,-387.0133,1.0000,1.5716,0.0074
10.3776,-387.1133,1.0000,1.5575,0.0078
10.3790,-387.2133,1.0000,1.5442,0.0081
10.3805,-387.3132,1.0000,1.5316,0.0085
10.3819,-387.4132,1.0000,1.5199,0.0091
10.3834,-387.5132,1.0000,1.5091,0.0099
10.3848,-387.6132,1.0000,1.4992,0.0111
10.3863,-387.7132,1.0000,1.4901,0.0127
10.3877,-387.8132,1.0000,1.4820,0.0147
10.3892,-387.9132,1.0000,1.4747,0.0173
10.3906,-388.0132,1.0000,1.4682,0.0205
10.3921,-388.1132,1.0000,1.4623,0.0243
10.3935,-388.2131,1.0000,1.4567,0.0286
10.3948,-388.3131,1.0000,1.4515,0.0334
10.3959,-388.4131,1.0000,1.4466,0.0387
10.3971,-388.5131,1.0000,1.4421,0.0444
10.3986,-388.6131,1.0000,1.4379,0.0504
10.4004,-388.7131,1.0000,1.4341,0.0566
10.4027,-388.8131,1.0000,1.4305,0.0630
10.4057,-388.9130,1.0000,1.4273,0.0695
10.4092,-389.0130,1.0000,1.4243,0.0759
10.4134,-389.1129,1.0000,1.4215,0.0823
10.4182,-389.2128,1.0000,1.4190,0.0886
10.4234,-389.3126,1.0000,1.4167,0.0946
10.4290,-389.4125,1.0000,1.4146,0.1003
10.4349,-389.5123,1.0000,1.4127,0.1056
10.4408,-389.6121,1.0000,1.4109,0.1104
10.4466,-389.7119,1.0000,1.4092,0.1148
10.4522,-389.8118,1.0000,1.4077,0.1186
10.4578,-389.9117,1.0000,1.4063,0.1219
10.4631,-390.0115,1.0000,1.4050,0.1246
10.4681,-390.1114,1.0000,1.4038,0.1267
10.4730,-390.2112,1.0000,1.4027,0.1284
10.4782,-390.3111,1.0000,1.4017,0.1296
